닉네임,댓글,좋아요수,날짜
LeslyLpez,LUV U SO MUCH💛,2개,2020. 6. 2.
아카테스,한국사람 손,2개,2020. 6. 2.
JUON,메뉴 선택 너무 좋아요 오늘 점심은 이거다,1개,2020. 6. 2.
LetiziaSalazarPrez,Wow looks all very rich and dey,1개,2020. 6. 2.
정요,한번 밖에 안 흘리는게 신기하다,1개,2020. 6. 2.
SosoSoso,i love you so matsh fume 💗💗💗💗💗💗💗💗,2개,2020. 6. 2.
동석ASMR,와 유부초밥 큼직하니 맛있겠다ㅎ,1개,2020. 6. 2.
SaraLopezAraujo,Hello I love youu💓💓💓💓❣️💖,2개,2020. 6. 2.
서연,헐 오늘 제가 완젼 조아하는 메뉴 !! 잘보고 갑니당❤,1개,2020. 6. 2.
Irayanaa,"Anyeong, i'm from indonesia:) noona fume....",0개,2020. 6. 2.
ysk,"오늘 메뉴선정 너무 내스탈 좋다 진짜
대리만족👍👍",1개,2020. 6. 2.
,"日本食を食べるなら、蕎麦はぐちゃぐちゃ混ぜないでほしいのと
いなり寿司もそんな上に辛い物や具材を乗っけたいなり寿司は無いので
今回のFumeさんの動画はいい気分しなかったです。
残念です",2개,2020. 6. 2.
쩡이와댕댕이ZengandDaeng,오늘은 냉모밀과 수제유부초밥까지 먹어서 보기 좋네요♡,1개,2020. 6. 2.
ilyyuzeyu,Love you💜,2개,2020. 6. 2.
jamiehopper,Looks really delicious and sounds satisfying,0개,2020. 6. 2.
chamomile03,you look so much like Minju of IZ*ONE ☺️💕so pretty,0개,2020. 6. 2.
Robertohernandes,Linda muñeca 😍😍😍😍💘,2개,2020. 6. 2.
미선,윽 맛있겠다ㅠㅠ 오늘도 대리만족 하고 갑니당😋,1개,2020. 6. 2.
,"Почему она делает такое лицо, когда пьет бульон?",0개,2020. 6. 2.
신영규,잘먹는데 너무 이쁘다.,1개,2020. 6. 2.
이새은,언니 웃는 거 너무 예뻐요 진짜ㅠㅠㅠㅠㅠㅠㅠ사랑해요 언니💖💖💖,1개,2020. 6. 2.
노하민,꺅!!언니 너무 예뻐여!!♡♡,2개,2020. 6. 2.
BTSEXO,"كيوت مستمره ب ترجمه للعربي مع ان مافي عرب كثير 😭❤️



love you ❤️",1개,2020. 6. 2.
콩이먹방Tv,헐 냉모밀에 ㅜㅜㅜ 유부초밥😍,1개,2020. 6. 2.
606,It looks so delicious 😋😋💕,1개,2020. 6. 2.
KoreKoleji,I love you From Turkey 🇹🇷💜💜💜,0개,2020. 6. 2.
