닉네임,댓글,좋아요수,날짜
arielleseline,it is so satisfying to watch her shove the foods into her mouth 😆,0개,2020. 4. 28.
majesticseries20,She has such a small mouth but takes the biggest bites and doesn't make me feel disgusted I love yr channle😍😍,0개,2020. 4. 28.
,爱姐姐❤️,1개,2020. 4. 28.
IsaGb,Omg I neeeeeed this food😩😩 looks so damn good on my😍🤤,0개,2020. 4. 28.
SakuraChiyuto,"never been so early like this... 🤣🤩🎉
hi boki ❤️😘",9개,2020. 4. 28.
TranPhuongTrangB1707715,"I just want to say that everything is perfect with your video, but the subtitle runs too fast 😭 however, love you much boki ❤️❤️🙆🏼‍♀️🙆🏼‍♀️🙆🏼‍♀️",0개,2020. 4. 28.
asyaaashahira,I love how she clean up all her food.,0개,2020. 4. 28.
하울,이건 진짜 복희 언니 영상중에 TOP3 안으로 뽑힘 (개인적인 생각) 진짜 이거 보고 바로 주문했는데 너무너무 맛있었어요 ㅠㅠㅠ ❤️,0개,2020. 4. 28.
PokemonCardGANGKyleYouteberGamerChalenger,"Your sooo Cuuuttteee🥰
I Have to watch something and I saw and I have to watch you because your so Cuuutee
Plis Heart my Comment you will make my day🥰
Thankkk Youuuu",0개,2020. 4. 28.
Skriti,She looks so pretty while eating too😭😭,4개,2020. 4. 28.
MheaVille,Woah hahahah your motivating me to do mukbang asmr! I'M CREAVINGGG,0개,2020. 4. 28.
SozinTenzin,How in heavens name can she eat so much! I feel like it's a three day meal shot internally to make it look like all at once makes sense,0개,2020. 4. 28.
iPhoneWindows98,完食した時一瞬真顔になるとこ、可愛い❤️,1개,2020. 4. 28.
,アイドルや女優ではないですか？？美人過ぎる‥,1개,2020. 4. 28.
SameenFatimaKhan,"One thing I like the most about her is, she always finishes the food. No wastage. 🙏 Thank you for that boki. ❤️",200개,2020. 4. 28.
justinemascola,This food looks so good! 😂,0개,2020. 4. 28.
JoshuaBergeron,Dang!  Amazing 😍,0개,2020. 4. 28.
JeaneSatyadi,The pizza looks so good. I have to try it when I come to Korea!,0개,2020. 4. 28.
,"毎回字幕が面白すぎる…
日本語上手すぎませんかね…",0개,2020. 4. 28.
caliii,I really want you to see on a korean reality show you can be an artist💜,21개,2020. 4. 28.
민경호,8:43 토토로다!,0개,2020. 4. 28.
,コーラ回すとこめっちゃ好きです笑,0개,2020. 4. 28.
Rosianaayutrisnasaputri,Eonnie you look so pretty really! I cant stop saw your healthy skin. Fighting!,0개,2020. 4. 28.
JhonalynPama,This makes me hungry,7개,2020. 4. 28.
NishatJeonKim,She literally looks like Ryujin.,3개,2020. 4. 28.
LukyLuke,"How big can u bite?
Boki: yes",3개,2020. 4. 28.
심준규,1:52 사랑해요,0개,2020. 4. 28.
쏭쏭혜연,진짜 먹망 유튜버 중에선 이분이 체고당...,0개,2020. 4. 28.
,突然のおやじギャグからの真面目な感想の切り替え草,4개,2020. 4. 28.
YuliaPuteri,who watches while lying on the bed and feels hungry for it?🙂 Like if you are 👍,542개,2020. 4. 28.
PhilipStudios,NEW SUBSCRIBER! <3,1개,2020. 4. 28.
알다알다,난 이언니가 뤼feel~이라 말할때 그렇게 좋드라 엉엉...음료 종류별로 뤼feel모음집은 없나요...,0개,2020. 4. 28.
jiyeonhwang,아 진짜 미치겠다ㅠㅠㅜㅜㅜㅠㅠㅠㅠ❤️,0개,2020. 4. 28.
,"めちゃくちゃお顔が可愛い…！
大きなお口で頬張っていて見ていて気持ちいい！",0개,2020. 4. 28.
fartbang,Now i know what it's like when i eat in front of my dog,146개,2020. 4. 28.
AlineGuimares,"Mano, só de pensar em comer todas essas coisas, já engordei 5 kilos..kkkkkkkk",0개,2020. 4. 28.
aceattacker,Why you have so many food in your table? While I'm starving. 😞,0개,2020. 4. 28.
MelanieFernandes,I live for those subtitles!!,0개,2020. 4. 28.
UtkarsaPurohit,At this time m watching u eating 2:46am😩😩it's Making me hungry 😩😩,0개,2020. 4. 28.
AngelNina,Why i'm watching this while i'm fasting 😩,351개,2020. 4. 28.
ManarisaLnonglait,If i die after eating this much delicious food.....I'm satisfied 😁......,4개,2020. 4. 28.
엄마,메뉴 구성 미쳤다... 다 내 뻬이보릿이자너ㅠㅠ,0개,2020. 4. 28.
RAMENNOODLES,"Me:sees bikini eating
Also me:takes an empty bowl and a fork
""Now.....l am you!",0개,2020. 4. 28.
Parisha2913Kharumnuid,"I want to try every Korean food..Love from( India) North East , Shillong 💙",0개,2020. 4. 28.
이주은,와..어떻게 살이 안찌냐 시카고 한판만 다먹어도 칼로리 1000은 거뿐인데 치킨이랑 먹는 복희 언니 너무 복스럽당,1개,2020. 4. 28.
irinquite,않씹는다는 이야기 듣고는 설마 하고 계속 그것만 보고 있네요ㅜㅡ  괜히 봣다 .. 몰랐으면 됫을껄,1개,2020. 4. 28.
zaliV,That looks so delicious but  You look like Ryujin of itzy ❤️,0개,2020. 4. 28.
ClarkAguete,Goshhh! I'm so inlove with boki❤️,0개,2020. 4. 28.
Ena,She's so tiny HOW CAN SHE EAT ALL THAT!?😱,6개,2020. 4. 28.
와랄롤,아니 언니 드립 엄청 많네 ㅋㅋㅋㅋㅋ개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이걸 내가 왜 지금 알았지 한 입만만 봤네..,1개,2020. 4. 28.
HMHuyn,먹는 것도 아름답습니다 :)) 사랑합니다.,1개,2020. 4. 28.
은단TV,4:36 으아니?온니가 이렇게 먹을때 나도 숟가락에 소스 묻혀 먹을 생각 했는뎈ㅋㅋ,0개,2020. 4. 28.
DaraneePihmake,ปากงู หรือปาก อะไร ทำไม กินได้คำโต ขนาดนั้น 😁😁😁,0개,2020. 4. 28.
VANTE,"으악 고추바사삭,,, 제가 제일 먹어보고픈 치킨,,, 역시 오늘 메뉴 조합들도 끝내줍니다요ㅠㅠ 보키님,,, 혹쉬 실례가 되지 않는다면 복희의 하루,,,, 뭐 이런것도 브이로그로 찍어주실 의향이 있을까요..? 아니면 언니의 먹고 싶은 거 다 먹으면서 살찌지 않게 하는 행동들에는 어떤 것들이 있는지에 대한 영상이랄까...? 전 언니가 드시는것만 봐두 행복하고,,,그치만.. 언니가 드시는 거 저도 먹어보고픈 제 마음, 제 살들 때문이라도 엄두가 안나네요,,, 다 안들어주셔도 괜찮아요ㅠㅠ 그저 작은 하나의 아이디어였습니다ㅠㅠㅠ 언니 오늘도 넘 멋지구 예쁘고 아름다워요ㅠㅠㅠ 평생 행복하세유ㅠㅠ",260개,2020. 4. 28.
BeautifulSky,Ahhh i want~~~,0개,2020. 4. 28.
LaelaNurulI,You looks like Ryunjin ITZY 😂,1개,2020. 4. 28.
LilaMarieDuran,"I watch too many asmr videos

But you're my favorite ❤",1개,2020. 4. 28.
쫑홍,얼굴 이뻐서 한번 놀래고 먹는거 이뻐서 한번 놀래고 입크기에 한번더 놀랬네,1개,2020. 4. 28.
옴뇽뇽뇽용,"ㅋㅋ 별루 맛없엇나보다,, 표정에서 다보옅ㅋㅋㅋ",20개,2020. 4. 28.
이지혜,매번 볼때마다 느끼는거지만 한국어 댓글보다 영어 댓글이 더 많은거같아......,1개,2020. 4. 28.
부석순,복희님 진짜  복스럽게 드신다  ㅠㅠㅠ  먹을때도  완젼 이뻐용  ㅠㅠㅠ,0개,2020. 4. 28.
SamriddhiChaturvedi,"I am craving rn😋 Btw, u look really cute while eating",0개,2020. 4. 28.
AlyssaBlews,Hello and with luv from Chicago!!! 사랑해!,0개,2020. 4. 28.
SoniaSingh,"Girl you can put it down
When it comes to eating",0개,2020. 4. 28.
HYoon,다이어트 중이라 먹방찾아봤는데 너무 맛있게 드세요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 먹을때 되게 행복해보이세요 ㅠㅠㅠㅠ 핵부럽다 :>,3개,2020. 4. 28.
