닉네임,댓글,좋아요수,날짜
ShubhashreeMohapatra,Hii hamzy ❤❤❤❤😘😘😘😘😘😘😘😘😘😘😘,1개,2020. 5. 4.
RenaChelleNuke,IM DONE WATCHING THIS VLOG 💗,0개,2020. 5. 4.
WidiEka,I love to watch the way how you cook chiken soup... some time i practice it at home 😃😃🥰😙,0개,2020. 5. 4.
임현지,햄지님!! 슬기로운 의사생활 산부인과 여우쌤 닮으셨어요!!!!!,1개,2020. 5. 4.
MousomiSingh,When am cooking something Or chopping vegetable am felling like Hamzy😌,66개,2020. 5. 4.
,"とり肉の軟骨にアワビ🤩🙌
旨味たっぷりスープのオジヤ👍
最強フルコース🌈✨",3개,2020. 5. 4.
,❤❤❤❤,1개,2020. 5. 4.
AlanJoseKho,She's so cute when she devours the food,0개,2020. 5. 4.
GRASYATv,She's still really pretty even after eating that whole duck thing ♥️ the sound of her chewing is really making me hungry 😋,1개,2020. 5. 4.
MinGenius,"I like how you film the cooking process, and you’re very pretty 👍 great video content",0개,2020. 5. 4.
barsaaaa,"All love from India ♥️
You're so preety 🌸",0개,2020. 5. 4.
경상도가시나,12:04 짜장이 숨어서보기ㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
RajniKhare,i love you when u r eating... i get jelous and be hungry🤤🤤🤤🤤🤤,0개,2020. 5. 4.
YukiSaito,"👏👏👏👏👏
Samgyetang with abalone!!!!! 
Gorgeous and exciting!!!!! 
ur family is super cook, right?? Chajang!! 
👏👏👏👏👏",0개,2020. 5. 4.
SaziratulLamya,But I did not like the food.. 😩,1개,2020. 5. 4.
RachelMarie,I also love peppers on the side 😋so yummy,0개,2020. 5. 4.
Alsievina,Take care hamzy ❤,0개,2020. 5. 4.
emaTaifor,I'm watching this for tenth time. I don't know why.,0개,2020. 5. 4.
랑랑ASMR,"음 마싰어....
같이 먹고 있었어요ㅎ
오늘도 짜장이는 쇼파를 차지하고 있네요.
귀욤♥",1개,2020. 5. 4.
KeshavRaoo,I LIKE IT SO MUCH,1개,2020. 5. 4.
YashaIbrahim,The dish looks so delicious 😋 ❤️,0개,2020. 5. 4.
JoSivvFroggyHerbert,U r just incredible.. love u so much 💕 from England 🏴󠁧󠁢󠁥󠁮󠁧󠁿 xx,0개,2020. 5. 4.
amrda,"That duck soup looks delicious, please give me some !!!",0개,2020. 5. 4.
,Курица жилистая попалась😂😂👍👍👍🤗🤗,1개,2020. 5. 4.
PaulaFarias,Sei que essa é a cultura deles mas pelo amor de Deus!! A galinha ser cozida na água com alho sem refogar!!tem que ter estômago!!!😱😱😱😱😱,1개,2020. 5. 4.
UditaChakma,Poor Doggo!! :( so cute!! I feel very bad for the doggo!! :'(,0개,2020. 5. 4.
EJdeLeon,"I like the way you eat your food, soo cute😍😍😍 looks delicious!",0개,2020. 5. 4.
LanaHattar,Your r the best Hamzy ❤️❤️❤️,2개,2020. 5. 4.
,"Такое впечатление, что во рту микрофон, рот закрыт, а чавкает прилично.",3개,2020. 5. 4.
양재골TV,완전 보양식ㅋㅋㅋㅋㅋ복날도 아직 한참 멀었는데 ㅋㅋㅋㅋ복날에는 무엇을 만들어 드실지 ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 4.
LochumloKhenchung,I'm already hungry 🥺🥺🥺lots of love from India 😘😘😘,0개,2020. 5. 4.
CjneelaI,I literally sit here and watch beginning to end in all your videos. Love you!,0개,2020. 5. 4.
김태훈,4:57 짜장이 시선 ..,0개,2020. 5. 4.
COCOPINK,"美味しそうすぎて
羨ましすぎて
嫉妬さえ感じる笑",10개,2020. 5. 4.
SexyMama,Wonderful ❣️ as usual stay safe 🙏 and enjoy!!,0개,2020. 5. 4.
,"丸ごと鴨🦆✨✨
韓国の食は豊かね✨✨✨😂",0개,2020. 5. 4.
ShyneMarjolynRosales,My favorite mukbanger ❤️❤️,0개,2020. 5. 4.
Riemc,"Awesome😆💕
I wanna go to your house to eat this nice meal !!",0개,2020. 5. 4.
ResaAndasari,"wow I was surprised this afternoon I saw Running Man episode 180, and now I just opened your channel, the dish is the same as jongkook oppa, it's just that he uses chicken.",0개,2020. 5. 4.
NuruHatimy,"*I know you sitting on bed
*Hungry  *watching this and it’s RAMADHAN 😭yu fast stay blessed ❤️",5개,2020. 5. 4.
anisariffin99,u dip it with salt?why dont you put in the soup earlier?,2개,2020. 5. 4.
AbdulKabir,I don’t really eat duck but the other things looks good😜😎😎😍and do you get you period every month 🩸,1개,2020. 5. 4.
sollensein,백숙 손 진짜 많이 가는데ㅜㅜ 집에서 직접 해드시다니 너무 멋있어요!!,0개,2020. 5. 4.
MechanteWesche,국물 색 진한거 ㅠㅠㅠㅠㅠㅠㅠㅠ,0개,2020. 5. 4.
JamesPapas,I like to go a date with you ❤,0개,2020. 5. 4.
LarDoceLar,"Eca , frango sem tempero deve ser ruim demais",0개,2020. 5. 4.
임혜지,짜장이 왜저러구있어ㅋㅋㅋㅋㅋㅋㅋㅋ 귀여워 !!!!,0개,2020. 5. 4.
debuparida,"Is there a reason why she didnot add salt to th3 chicken while cooking it? She had it along side and took it with the tip of her chopsticks..
This is so far the best eating video for me😊😊",5개,2020. 5. 4.
이가영,전복에삼계탕 꿀조합👍,1개,2020. 5. 4.
MARIANOAYVAR,Sinceramente esta comida no se me antojó hoy😅,0개,2020. 5. 4.
MichelleMyra,Queen of eating everything 💯,10개,2020. 5. 4.
,"めっちゃ美味しそう🎵
韓国料理大好き😆💕",0개,2020. 5. 4.
