닉네임,댓글,좋아요수,날짜
사랑해김청하,언니 진짜 두아리파가 유튜브 시작한줄 알았어요.....;;,1개,2020. 4. 14.
퀸제이,2:00 노래 박자에 맞춰서 장면 바뀌는 거 좋당...,0개,2020. 4. 14.
박민아,두아리파메이크업하시네넘잘하신다화장ㅎㅎ사배언니,1개,2020. 4. 14.
김민서,나도 화장 저렇게 잘해보고 싶다ㅠㅡㅠ,0개,2020. 4. 14.
김예빈,힉 두아 언니 메컵을 해주시다니...❤️ 두아언니 팬은 광광 웁니다😭😭😭💖💖💖,0개,2020. 4. 14.
LyuHyojin,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 얼굴에서 사배님이 안보임,0개,2020. 4. 14.
앗엔시티멤버수내친구보다많다,"원래부터 대단하신 건 알고 있었지만,,,, 역시 갓사배 진짜 이거 두아리파가 봐야돼 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 인종 초월,,,,",0개,2020. 4. 14.
,와 진짜 감탄만 나오네... 썸넬 보고 놀라서 들어왔다가 화장 보는데 입이 다물어지지가 않네 짖짜 그냥 메이크업이 이사배고 이사배가 메이크업 그 자체다...,1개,2020. 4. 14.
Ililililill,이거 배경노래 아시는분 ㅠㅠㅠㅠ,2개,2020. 4. 14.
안나,와 너무신기해,1개,2020. 4. 14.
서찹쌀모찌,"대박...우와.. 외국뇨자 구독한적없는데 했는데 ㅋㅋㅋ 왘ㅋㅋ
메컵하는거 내눈으로 보면서도 안믿김 짱이여!",0개,2020. 4. 14.
MARYKIM,어머 두아 아니 사배언니이!!!ㅠㅠ 대박이당 ㅠㅠㅠ 언니는 맨날 잘해ㅠㅠ♡♡ 짱짱,0개,2020. 4. 14.
제제,두아리파도 두아리판데.. 저런 섀도우를 어떻게 소화하는거야 도대체😦,2개,2020. 4. 14.
,썸넬보고 응? 두아리파 뮤비인가? 했는데 사배언니...,2개,2020. 4. 14.
돼지유,누구 두아리파님이랑 친분있는사람 없어여?ㅠㅠ이건 진짜 보셔야데ㅜㅜ,0개,2020. 4. 14.
호비오빠는희망이쩌러엽,와...동양인이 서양인을 소화할수있는게 진짜 대단하다  ((아니아니 그냥 똑같아,0개,2020. 4. 14.
말하는껌,"아 진짜 똑같아 너무 똑같아
백미터 앞에서 봐도 두아리피씨에요 진짜
광대랑 입쪽이 너무 똑같아요🤭",0개,2020. 4. 14.
poi12,난 언니가 학생때 공부 열심히했어서 성형외과 의사했어도 서울에서 부산까지 줄을 섰을거라 장담해,1개,2020. 4. 14.
김민지,다른 사람들이 커버메이크업이라면 언니는 그냥 그사람이 유튜브 하는것 같아...,0개,2020. 4. 14.
SongEe,헐... 진짜 대박이다~ 어떻게 이렇게 매번 완벽하게 해내지요? 진짜 인정 인정. 제가 나름 유명하다는 세계 MUA 유투버 거의 다 봤는데 거의 탑급이십니다~ 👍,0개,2020. 4. 14.
