닉네임,댓글,좋아요수,날짜
꿀진,악 노래죠아서 구독 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 2.
앙대,하 씁 ㅠㅠㅠㅠㅠㅠ 언니 너무 이쁘유,0개,2020. 4. 2.
다늬,아진짴ㅋㅋㅋㅋㅋㅋ울효진언늬 넘쥬앜ㅋㅋㅋㅋㅋ💜,0개,2020. 4. 2.
뚜뚜는내우주,에스쁘아 옐로우 룩북으로 메이크업 해주세욧~❣️,0개,2020. 4. 2.
김시연,리얼 차도녀 같다고 댓글쓰려 했는데 0:54 초에서 너무 섣부르다 느껴졌습니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀여워ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 2.
유나이,"지금까지 한 메이크업 중 제일 이뻐효,,,,,",1개,2020. 4. 2.
YouTube새달,아 진짜 그냥 언니는 일상이 화보야 ㅠㅜㅜㅠ 넘 이쁘잖아요 ..,0개,2020. 4. 2.
유심현,병맛과 아름다움 공존하는 이언니를 어떻게 안좋아해ㅜㅜ 진짜 얼굴 세상 다사셔요...,0개,2020. 4. 2.
실크,피부가 너무좋아.. 잡티 하나 없네 ㅠ_ 어후.. 마지막에 컨셉난리나네..예쁘다 예뻐어어,0개,2020. 4. 2.
이효진,진짜 온라인수업보다 언니 영상 훨씨 많이봐요 ㅋㅋㅋㅋㅋㅋㅋ 요즘 다돌려보는데 이번거 역대급,0개,2020. 4. 2.
유혜정,ㅋㅋㅋㅋㅋㅋㄹㅇ 1만 어디갓어ㅠㅠ,0개,2020. 4. 2.
김민진,내가 제일 좋아하는 유튜버..❤,0개,2020. 4. 2.
frogbob10,썸넬보고 안들어 올수가 없었슴네다.. 우런니 예쁜데 멋져..게다가 웃겨(?) 조효진짱❤️,0개,2020. 4. 2.
JeyJJLuv,ㅋㄱㅋ파우더떨어뜨리는거보고 내가심쿵ㅜㅜ,0개,2020. 4. 2.
김가욤,진지한 컨셉같은데 왜 귀여운지ㅠㅠㅠㅠ,0개,2020. 4. 2.
김김,언니.. 점찍고나서부터 왜인지 아이들 수진이 조금씩 보여.. 사랑해..,1개,2020. 4. 2.
줌순,언니 ..... 외모 진짜 미쳤다리 ㅜㅜ,0개,2020. 4. 2.
OoOoOO,효진 언니 !! 혹시 면접 메이크업도 해주실 수 있나요 ㅠㅠ!! 증명사진 메이크업이랑 비슷하면서도 다른 그런 느낌적인 느낌이라 혹쉬...... 🥺🥺,0개,2020. 4. 2.
이수빈,오늘도 존예 ㅋㅋㅋㅋ바빠서ㅠ이제야 봤는데 오늘 하고 나가야징><~ ㅋㅋ 나간 구독자님들은 돌아오셨나요?ㅜㅜ,0개,2020. 4. 2.
malbeolJangsu,ㅋㅋㅋ파우더 쏟고 햄스터표정ㅋㅋㅋ,0개,2020. 4. 2.
밍맹몽,하..썸네일보고 심쿵했네🤭 왤케 이뻐요ㅠㅠ,0개,2020. 4. 2.
박지혜,아니 이 세상 진지한 컨셉모에요 완죤 반전매력 대환영ㅠㅠ 언니가 다했어 넘예뻐...❤️❤️,0개,2020. 4. 2.
혜밈,왁 .. 언니 진짜 이뻐요,1개,2020. 4. 2.
Stellawine,ㅁ ㅣ쳤당.. 너무 이뽀ㅠ_ㅠ 사랑해요 언니>_<,0개,2020. 4. 2.
뭉누뭉,와 진짜 너무이쁘시네용 ㅠㅠㅠㅠㅠㅠㅠ 와우......,0개,2020. 4. 2.
IlianaKim,언니 진짜 ㅈㄴ예뻐여ㅜㅜㅜㅜㅜ,0개,2020. 4. 2.
JULJULLIEJULIA,"오메오매 머리 축축한 느낌 너무 좋다,, 🖤",0개,2020. 4. 2.
S2S2s2섬,립라이너 넘 이쁨 ㅠㅠㅠ,0개,2020. 4. 2.
유보경,하...언니 이번 메이크업 너무 조아❤️여 완전 취향저격,0개,2020. 4. 2.
H쩡,오늘 진짜 너무 신나는 메이크업 영상이었다...멋도 플러스..,0개,2020. 4. 2.
포키쵸키,삼각존 브러쉬 정보 좀 알려주세요ㅠㅠㅠ,0개,2020. 4. 2.
창Sugar,"넘나 귀엽구.
넘나 예쁘구.
넘나 쎅쉬한...
효효효지~인",0개,2020. 4. 2.
yanggaengYeon,늘 잘보고있어용~ 특히 오늘 헤어 메이크업 옷 완전 진짜 최고예용 ㅠㅠ,0개,2020. 4. 2.
원지,잊자.. 울 언닌 원래 뷰티유튜버잖아.. 후.. 원래 이렇게 멋쁨이 폭팔하는 언니란 말이야.. 잊자잊어..,0개,2020. 4. 2.
히후히,오모오모 이런 세로 메컵영상 너무 좋잖아유ㅜ우,0개,2020. 4. 2.
엘리Ellie,언니...나두 생크림파이 삿어요 ㅋㅋㅋㅋㅋㅋㅋ언니가 넘 맛잇게 먹길래..ㅎㅎㅎㅎ,0개,2020. 4. 2.
정다민,존예ㅠㅠㅠㅠㅜ❤❤❤❤❤❤❤,0개,2020. 4. 2.
초이요니요니,왜중간에ㅜ웃끼는거야 ㅋㅋ 루스파우더ㅜ어쩔,0개,2020. 4. 2.
1155,싸랑해요 ㅠㅠㅠㅠ 난 늑대고 넌 미녀 효진국 건국하자 어서 빨리,0개,2020. 4. 2.
Lilith,효진님 안면비대칭이 엄청 완화되신거 같아욥 더 예뻐져 버리심!  오늘은 쌩얼조차 붓기 없이 넘나 예뻣던것 🥰,0개,2020. 4. 2.
